name,x,y,label,filterlab
C1210PAN,-1.4458168,-1.315572,-1,-1
C1211CO,-2.0681791,-0.82667243,-1,-1
C1211CO2H,-2.0636873,-0.69402486,-1,-1
C1211CO3,-2.0519977,-0.78297496,-1,-1
C1211CO3H,-2.0282283,-0.7267813,-1,-1
C1211NO3,-1.9545007,-0.8890791,-1,-1
C1211O,-2.0590477,-0.869128,-1,-1
C1211O2,-2.071733,-0.8019926,-1,-1
C1211OH,-2.052453,-0.8156755,-1,-1
C1211OOH,-2.046422,-0.7823644,-1,-1
C1211PAN,-1.5384591,-1.2192161,-1,-1
C1212NO3,-1.8678958,-0.70509326,-1,-1
C1212O,-2.039629,-0.689549,-1,-1
C1212O2,-2.0163138,-0.5764924,-1,-1
C1212OH,-2.0047092,-0.5848839,-1,-1
C1212OOH,-1.982667,-0.54325444,-1,-1
C1213CO,-1.9812825,-0.6532679,-1,-1
C1213NO3,-1.7898219,-0.68125147,-1,-1
C1213O,-1.9969963,-0.725448,-1,-1
C1213O2,-1.9878927,-0.6414876,-1,-1
C1213OH,-1.9432479,-0.6375776,-1,-1
C1213OOH,-1.910188,-0.58932567,-1,-1
C1214O,-1.9806424,-0.6663232,-1,-1
C1214O2,-1.9837959,-0.56084526,-1,-1
C1214OH,-1.9537982,-0.5520084,-1,-1
C1214OOH,-1.9345714,-0.5106778,-1,-1
C1215CO,-2.4295046,-0.4497021,-1,-1
C1215NO3,-2.1941075,-0.6464511,-1,-1
C1215O,-2.3996365,-0.5310148,-1,-1
C1215O2,-2.4205158,-0.41790864,-1,-1
C1215OH,-2.4491596,-0.38987097,-1,-1
C1215OOH,-2.4360442,-0.35859093,-1,-1
C121O,-2.0409772,-0.7940774,-1,-1
C121O2,-2.039629,-0.689549,-1,-1
C121OOH,-1.9872047,-0.64881325,-1,-1
C122O,-1.8962291,-0.37996617,-1,-1
C122O2,-1.8556722,-0.23116896,1,1
C122OOH,-1.7716883,-0.12093517,1,1
C123CO,-1.7447139,-0.31603,1,1
C123NO3,-1.5097275,-0.38962358,1,1
C123O,-1.7794598,-0.44669667,-1,-1
C123O2,-1.7650515,-0.32976893,1,1
C123OH,-1.659658,-0.26453617,1,1
C123OOH,-1.6142223,-0.21212754,1,1
C124O,-1.8418947,-0.3108019,1,1
C124O2,-1.829838,-0.16369763,1,1
C124OH,-1.7739899,-0.06894633,1,1
C124OOH,-1.7272905,-0.028565379,1,1
C125O,-2.6272144,-0.06851664,-1,-1
C125O2,-2.5711565,0.027488438,-1,-1
C125OOH,-2.578063,0.1429762,-1,-1
C126CHO,-2.5616,0.051359862,-1,-1
C126CO,-2.5387185,-0.1151081,-1,-1
C126CO2H,-2.524484,0.122380644,-1,-1
C126CO3,-2.3791795,-0.16946325,-1,-1
C126CO3H,-2.389954,-0.005479725,-1,-1
C126NO3,-2.1467543,-0.38552138,-1,-1
C126O,-2.537657,-0.20897034,-1,-1
C126O2,-2.5217984,-0.12012145,-1,-1
C126OH,-2.5823061,-0.037189215,-1,-1
C126OO,-2.4960794,-0.18391183,-1,-1
C126OOA,-1.775676,-0.5821642,-1,-1
C126OOH,-2.527873,-0.021674009,-1,-1
