name,x,y,label,filterlab
C1310O,11.0501795,-18.662712,2,2
C1310O2,11.649438,-20.142414,2,2
C1310OH,11.009186,-18.909225,2,2
C1310OOH,11.468009,-20.233221,2,2
C1311NO3,6.2622643,-27.676586,2,2
C1311O,-1.9377028,-33.74631,2,2
C1311O2,0.82210314,-31.323946,2,2
C1311OH,-1.8388671,-33.421513,2,2
C1311OOH,0.64386034,-30.940252,2,2
C1312CO,10.259237,-16.704174,2,2
C1312NO3,12.000875,-21.914286,2,2
C1312O,10.281283,-16.956743,2,2
C1312O2,11.63677,-18.049095,2,2
C1312OH,10.275859,-17.048132,2,2
C1312OOH,11.5704,-18.278286,2,2
C1313NO3,9.439817,-27.456558,2,2
C1313O,1.0666866,-31.122416,2,2
C1313O2,2.935203,-30.020805,2,2
C1313OH,0.9508932,-30.868805,2,2
C1313OOH,2.8155599,-29.846077,2,2
C131CO,-2.4255164,-34.587975,2,2
C131CO2H,1.9755108,-33.1539,2,2
C131CO3,4.9047117,-30.405428,2,2
C131CO3H,4.9732714,-29.757246,2,2
C131NO3,6.3162947,-27.946573,2,2
C131O,-1.9656962,-34.656708,2,2
C131O2,0.9480578,-32.54506,2,2
C131OH,-1.8904179,-34.16185,2,2
C131OOH,0.80122757,-32.058887,2,2
C131PAN,10.662432,-26.394793,2,2
C132O,0.020207796,-31.634428,2,2
C132O2,3.3530777,-29.118673,2,2
C132OH,-0.059319552,-31.102844,2,2
C132OOH,3.086346,-28.671934,2,2
C133CO,10.934018,-18.137712,2,2
C133NO3,12.267016,-22.73956,2,2
C133O,10.9718485,-18.425882,2,2
C133O2,11.78213,-20.10872,2,2
C133OH,11.050312,-18.662685,2,2
C133OOH,11.649438,-20.142414,2,2
C134CO,12.748052,-20.239704,2,2
C134O,12.526367,-20.264421,2,2
C134O2,12.483456,-21.646776,2,2
C134OH,12.346572,-20.209566,2,2
C134OOH,12.331994,-21.549744,2,2
C135O,13.142694,-21.638233,2,2
C135O2,12.959645,-22.461828,2,2
C135OOH,12.932736,-22.453104,2,2
C136CO2,-0.013418172,-35.2048,2,2
C136CO2H,-0.29633796,-34.80534,2,2
C136CO3,3.0298533,-32.74522,2,2
C136CO3H,2.5660584,-32.352745,2,2
C136NO3,3.957116,-31.135633,2,2
C136O,-3.5258222,-35.3178,2,2
C136O2,-1.4667639,-34.86657,2,2
C136OH,-3.4394553,-35.243362,2,2
C136OOH,-1.4608341,-34.460346,2,2
C136PAN,9.490204,-27.031912,2,2
C137CO,-2.3704212,-34.162544,2,2
C137CO2H,1.73007,-32.669422,2,2
C137CO3,4.9733224,-29.75721,2,2
C137CO3H,4.830451,-29.261133,2,2
C137NO3,6.218848,-28.05976,2,2
C137O,-1.8904179,-34.16185,2,2
C137O2,0.8011926,-32.058907,2,2
C137OH,-1.7821486,-33.718025,2,2
C137OOH,0.58490413,-31.549961,2,2
C137PAN,10.760331,-26.289782,2,2
C139NO3,11.041505,-26.377457,2,2
C139O,-0.059290424,-31.102842,2,2
C139O2,3.086346,-28.671934,2,2
C139OH,-0.1129566,-30.647404,2,2
C139OOH,2.933347,-28.272808,2,2
C141CO,-2.4765158,-35.684387,2,2
C141CO2H,1.0818615,-34.80329,2,2
C141CO3,3.758552,-33.725044,2,2
